ticker,Mean R^2,"Mean R^2, firm","Mean R^2, year","Mean R^2, rolling"
QTT,0.9014860987663269,0.6092294817108039,0.43998828328709805,0.5729581648739321
QTWO,0.15351396799087524,0.09585870806635444,0.06388807670173435,0.048503943906567315
QUAD,0.02747267484664917,0.03357656320666835,0.04314762305013864,0.03650744450182564
QUIK,0.09799808263778687,-0.165296324373305,0.16077426887725887,0.19560311773452976
QUMU,-0.07125270366668701,-0.17707638214897092,0.0866142819140594,0.10318210930800042
QUNR,-0.0036753416061401367,-0.014303794536965064,0.08736940608927424,0.09582054046047861
QUOT,0.11182969808578491,0.09548816255864834,0.08130743127065188,0.15892132648183288
QURE,0.14884060621261597,0.027668882700437214,-0.12300025844637452,-0.4987737062842965
QXM,0.0229567289352417,0.047635142970381295,-0.055304126177848856,0.3493861675255696
R,-0.00502467155456543,-0.06252766260152431,0.020027907166024983,-0.016319420300822562
RA,-0.1521158218383789,-0.129513341306146,-0.15405118195017797,-0.13511278400982385
RACE,-0.003504514694213867,-0.13113782388699446,0.0715467609708742,0.062288222151802075
RADA,0.2799079418182373,-0.25371426858877033,-0.3114415520025422,-0.1982539832455834
RADS,0.22629022598266602,0.3557183527495289,0.17047752604301947,-0.014114889448468837
RAH,-0.8287895917892456,-0.9521654941279525,-0.43797882306319247,-0.4830885246792036
RAI,0.4610596299171448,0.04193323900867785,0.28765126514110195,0.27837458915740365
RAIL,0.09250670671463013,0.09380157952183299,0.12377526305832853,0.13047036035459214
RAMP,0.41016143560409546,-0.282839680916084,-1.0244156076567643,-0.8097693162154382
RARE,0.11969399452209473,0.07546983191015566,0.05393719071723502,0.09922833435200362
RATE,0.21882754564285278,0.15078678801263212,0.3122428575076389,0.33879212144830917
RAVE,-0.6874110698699951,-0.6830979648412823,-0.47690109174507356,-0.5419973412308277
RAVN,0.04079127311706543,0.008812282559618523,-0.021200962730978823,-0.06456615467870264
RAX,0.09869652986526489,0.04083531108271243,0.29775042520521655,0.2518888822324761
RBA,0.09405899047851562,0.025758033001306857,-0.07851927899418154,-0.08182939087927377
RBBN,0.16936415433883667,-0.4239985052890616,-0.08034540829590409,-0.024143330662409923
RBC,0.089743971824646,0.021638391545938274,-0.0054703844368853005,-0.019252348800669505
RBCAA,0.07626312971115112,-0.1536068188874491,0.18583064047639064,0.07912068828292673
RBI,-0.39815592765808105,-0.6212660334485063,-0.1406681653975448,-0.0497214893782405
RBN,-0.04078495502471924,0.013385727228717559,-0.06061068669837888,-0.03620332945016225
RBS,0.15105634927749634,0.1440731661956426,0.022796763178703494,-0.0015025555973895433
RCI,0.3055607080459595,0.08368205555459729,0.17424591441163295,0.16537488251610222
RCII,0.10982543230056763,0.10741976221194349,0.10759900414427492,0.10420406441144325
RCKT,0.28988534212112427,-4.45404084226449,-0.4712077966049646,-0.28691861537908125
RCL,0.22334569692611694,0.22934316786635656,0.02814110010579951,0.07658425009287939
RCMT,-0.3335613012313843,-1.1453348350049217,-0.798682766192214,-0.8018580953323711
RCNI,-0.1640307903289795,0.4351195812301236,-0.09872695691898192,-0.033153378020402746
RDA,-0.5732759237289429,-1.5473824302945673,0.06654845482466498,-0.2826022396169745
RDC,0.10539823770523071,0.08229723610027984,0.08065273345603419,0.06256364401038361
RDEA,0.15474307537078857,0.31110475596584775,0.15414956071857622,0.14655745451938462
RDEN,0.19037914276123047,-0.29579732930238767,0.3437332808794983,0.34021352749924105
RDFN,0.22061562538146973,-0.5701522784655164,-0.4683672694955483,-0.29751280158191173
RDHL,-0.4352078437805176,-0.5626700777978852,-0.07994963293114887,-0.14586425807186987
RDI,0.06849533319473267,0.04270967654543523,-0.3382411352380341,-0.23564798883688143
RDK,0.6880510449409485,-0.7742263460637919,0.6742200997557832,0.6712581255741386
RDN,0.06247663497924805,0.057038485410603745,-0.09585910650626595,-0.09266159229607696
RDNT,0.10134613513946533,0.02402444062726139,-0.24182409559484364,-0.12999437787988688
RDUS,0.05045980215072632,0.05343380058963776,-0.20715839092346267,-0.18128991929370453
RDWR,-0.15368139743804932,-0.15087605245707691,-0.241610879575211,-0.23804033990027706
RDY,-0.010943770408630371,-0.021190100589859373,-0.014813264916535118,0.037181774386765176
RE,0.28732043504714966,0.12022516290343432,0.15702699954991162,0.1492789765510637
RECN,-0.03602802753448486,-0.0401467776721911,-0.014068704842263857,0.02991222366308066
REDU,-0.00557255744934082,-0.328636564375804,-0.7430641725242375,-0.5895051220793672
REED,0.17916500568389893,-0.06698951925510555,0.2947141614422959,0.3414756721679604
REG,0.18506020307540894,0.10763119545827249,0.0045724012454407825,-0.017995204094063633
REGI,0.10502773523330688,0.06964293668969845,0.22988162311534321,0.2115074723992113
REGN,-0.19236910343170166,-0.2098931649825826,0.008459174684197546,0.0006822887013987478
REI,-0.10505926609039307,-0.0740128939907021,-0.009252766787958722,0.004897643172664279
REIS,0.1587943434715271,0.04771000710372153,0.04339033114517532,0.0699270244941218
RELL,0.09509086608886719,0.09733234595113438,-0.00019200813250774829,-0.018285845286152957
RELY,0.1748906373977661,-0.04054129225282055,0.30752186176229035,0.3379754234239347
REN,0.23802751302719116,0.17487304159817219,0.38786239009770984,0.3961366148980121
RENN,-0.16842973232269287,-0.1725308410329891,-0.16683767988063147,-0.17718879838958768
RENT,0.3185420036315918,-0.20921428265919917,0.46759041707443205,0.4965878582233023
REPH,0.3306732177734375,-1.9497487325023695,-0.31603271540020983,0.03548413298078723
RES,0.10954684019088745,0.09800712594371608,0.017525666393267136,0.02229402758504806
RESI,0.04005277156829834,0.02857099224238746,-0.34805330930108735,-0.31883637109826135
RESN,0.3769491910934448,0.030527230785109882,0.06496908699449921,0.1766807181607366
RETA,0.21916824579238892,-0.894525582654629,-0.6263131257093175,-0.8168812331794311
REV,0.05253416299819946,0.027893251000043473,0.08572864620985665,0.12401332464291981
REVG,0.13886725902557373,-0.13641539560188054,0.2643711902590168,0.3085959429967937
REXI,0.09145098924636841,0.07794426601393478,0.15817358209520294,0.17397590568083843
REXR,0.47354942560195923,0.25414766061971494,0.3175221137136649,0.3085027975699659
REXX,0.06516504287719727,-0.00012766835302002733,0.17640774387432823,0.1823773197719316
REZI,-1.2481558322906494,0.3987433342114496,0.17344049491044622,0.04219238290448546
RF,0.007704794406890869,0.0027337549932374694,-0.24256651542380903,-0.22246975678135872
RFIL,-0.03467535972595215,-0.19276336575466724,-0.29037069532775495,-0.4772468406333972
RFMD,-0.0171966552734375,-0.15231260867276042,0.20808807405722884,0.17318140836960338
RFP,0.0461154580116272,0.039845014227914644,-0.010018399622059304,-0.003971979961734595
RGA,0.2233961820602417,0.043750132958432886,0.08084588370156864,0.07596966633089353
RGC,0.22749000787734985,0.03373051855148601,0.1352249713152719,0.11503906742579517
RGEN,-0.18419361114501953,-0.5439324282676894,0.033449626818166545,0.09638338739025987
RGLD,0.082175612449646,0.09287684495135984,0.025905384706252144,0.022869967200487173
RGNX,0.2661052346229553,-0.17963468010749994,-0.19245095442289673,-0.031411098254145564
RGR,-0.033365488052368164,-0.03393251448988455,0.02209628336258662,0.048714105318878875
RGS,-0.013829708099365234,0.0034948978061178915,-0.0319633366716654,-0.09717552346970448
RH,0.07023042440414429,0.05382749567809997,-0.01762038647587283,0.0006459732298687015
RHB,-0.4026062488555908,0.03163995812535503,-1.3656633166064776,-1.3611349664598378
RHI,0.13081276416778564,0.02106941714641919,0.015943396690733747,-0.04684235583798002
RHP,0.16432112455368042,0.15187679146813593,-0.06965618092972425,-0.030450658819011656
RHT,-0.04328739643096924,-0.036926349523721536,0.05108708376344906,0.01402651215837425
RIC,-0.12433695793151855,-0.11866879346985071,-0.16839838410327657,-0.1528262174357118
RICE,-0.11521041393280029,-0.12102884133249292,-0.08810812413886082,-0.09582569279174513
RICK,0.1459624171257019,0.0800360721422857,-0.13019357164067014,-0.03735958949893159
RIG,0.08230549097061157,0.07932028856153062,0.021482789026000315,0.03485006310618044
RIGL,0.009987473487854004,-0.0733020319209019,0.04818956909746319,-0.03946682682580471
RIGP,0.287444531917572,0.7606253294459915,0.5975964850238482,0.7385559413823994
RILY,-0.20022177696228027,-0.7124191298286249,-0.7575881928125974,-0.7767324035798553
RIO,0.13420510292053223,-0.047887872654801544,0.07705120790263587,-0.00042342528324268436
RIOT,-2.8795647621154785,0.3536361138468467,-0.4025142958716632,-0.6044663401186239
RJET,-0.03245842456817627,-0.03187935142437226,0.03967544798907363,0.04810912981972981
RJF,0.02637302875518799,-0.0007062451058275077,-0.11644566546387658,-0.14941591615230454
RKUS,-0.2023869752883911,-0.29047009592758277,-0.40096077464012203,-0.4078240040685692
RL,0.10932087898254395,0.10628631583569503,0.01714120671650854,0.014394050141167791
RLD,0.032086312770843506,0.045706348026192334,0.08074069330811406,0.08089682107865093
RLGT,-0.0786886215209961,-0.1439774441236381,0.05602834672324142,0.022903792678860557
RLGY,0.17092305421829224,0.14741679490111514,0.06752901837222225,0.16101203536303899
RLH,-0.07746195793151855,-0.07286398921190562,0.03125820314630923,0.03152048981622291
RLI,0.08437365293502808,-0.003933273079650634,0.15855552889176883,0.01743604935635268
RLJ,0.23566412925720215,0.17998208337976906,-0.09097999809186019,-0.06059220362210649
RLOC,0.33406925201416016,-0.3634162045819598,0.540649036564228,0.5689401226949877
RLYP,-0.18492603302001953,-0.21158726318139398,-0.08057433584029128,-0.07426009293912439
RM,0.025460779666900635,0.02549673434179711,-0.2569481903130144,-0.31166401410792655
RMAX,0.0012442469596862793,-0.004078579539190885,-0.2339317735870876,-0.1734309205083986
RMBS,0.12424206733703613,0.05747116341583858,0.03464265588298854,0.07528249244627039
RMD,0.011258065700531006,-0.014055616711029506,-0.08572151641990455,-0.046033245976977666
RMTI,0.11482012271881104,0.09405435201412415,0.03493888238164633,0.04895191353502493
RNDY,0.26036959886550903,0.0844620276641651,0.4251745253291397,0.4594739894869342
RNET,0.08624464273452759,0.002658443841107472,0.112441686417184,0.05336314853714319
RNF,-0.18617510795593262,-0.168473157186944,0.045300044603862166,0.06619858676736967
RNG,0.10798424482345581,0.10145549453450975,-0.08416635950096985,-0.09944959631858086
RNO,-0.10145509243011475,-0.5634412794152348,-0.3059109779812834,-0.3418458697465796
RNOW,0.34133923053741455,0.45410799747359476,0.21995341206490693,0.22157520074226678
RNR,0.23757630586624146,0.11962119309197705,0.17577189082506384,0.11108109811115374
RNST,0.30125904083251953,0.25385581803164015,0.1114054421823294,0.07397388600724031
RNWK,0.09588766098022461,0.09267819631254115,-0.0009078939078179804,-0.032821163279931787
ROC,-0.02258610725402832,0.06411077764839979,-0.09891967972592619,-0.08031945109111094
ROCK,0.1130075454711914,0.09817409040112701,0.017901406047920565,0.00282847054872426
ROG,0.04962575435638428,0.004516906763513462,-0.042113424472354,0.0322176935027767
ROIC,0.12442982196807861,0.0884064905917793,-0.11956837304041246,-0.10563846647942543
ROK,0.15333575010299683,0.054861960078887106,0.04995227670728675,0.04523228613395425
ROKU,0.5395916998386383,-1.0948875999937733,-0.43653963821799824,-0.1846935229016775
ROL,-0.09451663494110107,-0.20070509445042073,-0.13645458009124134,-0.15027978478263915
ROLL,0.15466278791427612,0.11735104417549269,-0.021051735845416752,-0.054108006998437874
ROP,0.3029237389564514,0.14825756511575172,0.13210349502122976,0.09706593163901955
ROSE,-0.06735944747924805,-0.036315036765354636,0.08074484862809606,0.09940333752444264
ROST,0.15730679035186768,0.13644528629378605,-0.05993703046023735,-0.03167783844037486
ROVI,0.08414047956466675,0.04077348579064277,0.14424113828559082,0.1195018522685789
ROYL,0.029865682125091553,-0.8361997222238637,0.2637059675047968,0.28900840293439933
ROYT,-0.048334360122680664,-0.12424621597077179,0.15247226600695518,0.17768596790210833
RP,0.024279773235321045,0.0673527186117927,-0.0938154009683243,-0.06203805153283248
RPAI,0.0928834080696106,0.004983952738147557,-0.12029044669012423,-0.1766713246597491
RPD,-0.3030092716217041,-0.3013196717940123,-0.19727377760615217,-0.3075896741255737
RPM,0.21437835693359375,0.09432019414871251,0.027166768247838924,0.012072703720495515
RPT,0.2095240354537964,0.1696460500925182,0.06635453835056337,0.013684376326198455
RPTP,0.28699326515197754,-0.1958913562318152,0.4557890734634785,0.4840463374993812
RPXC,-0.07620370388031006,-0.06615247152541937,0.06545747269564717,0.06073767293665844
RRC,0.015534937381744385,0.005605184184061973,-0.019287679806385016,-0.003393136815008413
RRD,0.05246114730834961,0.058762411863709674,-0.035674352953642297,-0.030186667096962383
RRGB,0.10095775127410889,0.0748554486157581,0.07435210598610131,0.10524857347135308
RRMS,0.15180379152297974,0.10656293476612122,0.26064321217358744,0.2739153408941162
RRR,0.24925869703292847,0.17454839283075751,-0.20302485807071502,-0.006935046272642298
RS,0.24292558431625366,0.07880211089971034,0.16721036053206173,0.07718425936156204
RSE,-0.5066218376159668,-0.5184698276586539,-0.3525401596302502,-0.3345566253845531
RSG,0.1536257266998291,0.0941990873596873,-0.021181505602158923,-0.0939231723117091
RSH,0.23958617448806763,-0.21678289310959875,0.3768960663353671,0.38182478122125285
RSO,0.21387964487075806,0.19732332071946546,0.12994781128301813,0.1428148802432183
RSPP,-0.10262608528137207,-0.5262079692035568,-0.33266050468433717,-0.43233781806059834
RST,0.12989366054534912,0.028600637597746892,0.1674640202120452,0.23865410511622276
RSTI,0.11797738075256348,0.035423308173901824,0.037180928695936144,0.02268027579258991
RT,0.015122771263122559,-0.21250396958341966,0.20125181506711665,0.22115536363255617
RTEC,-0.07414412498474121,-0.02070572590618558,-0.1320173428971485,-0.09086350415931577
RTI,0.23175406455993652,0.14707599171519037,0.09632448406937544,0.09722914740989863
RTIX,0.0687221884727478,-0.04884389531620714,0.05326377004149929,0.058153188997557614
RTN,0.35066908597946167,0.05700059283135772,0.20225557671463623,0.18955454799639748
RTRX,0.07689124345779419,0.0378819803297793,0.046236373881737625,0.06539504028024512
RUBI,0.12905257940292358,-0.25874819164918494,0.051998593898865964,0.08593712401615494
RUE,0.037682533264160156,-1.191423826928785,-0.018403448123715638,-0.022980116468169776
RUN,0.3306642174720764,-0.07702128830971011,0.05618266358183954,0.0877072120061193
RUSHA,0.025565385818481445,0.026497512515614163,0.05778648480781212,0.036796963324883136
RUTH,0.10067510604858398,0.17503532179189996,-0.03816456908160215,-0.03270795641058166
RVBD,0.04211461544036865,0.05291183699648738,0.029398465397075357,-0.03911793060658586
RVNC,0.23595458269119263,0.028492003831806945,0.08060920383686698,0.12192582765232429
RVSB,0.16874009370803833,-0.021297602708975738,0.20259154588801997,0.07785428725561494
RVSN,0.06359714269638062,0.029462907021989282,-0.10949908100157435,-0.22549074380916756
RWT,0.18118524551391602,0.1694062337925628,-0.0022684921197841934,0.039780351183245743
RXN,0.11086589097976685,0.01299049310634015,0.03578987916726151,0.00392881317186955
RY,0.31855273246765137,0.021946438850826477,0.14409329441551955,0.10992706367367511
RYAAY,0.10412603616714478,0.06657463025254373,-0.044542684696806,-0.059792542591143194
RYAM,0.10546302795410156,-0.38373193566164043,0.11972014374449214,0.22815533601460525
RYB,-0.1521153450012207,-0.3935960962373468,-0.19726425452769503,-0.3015424659185604
RYI,0.04953038692474365,0.07645239635329937,0.02564497658421816,-0.05558496121252121
RYL,0.09830033779144287,0.023838564876063173,-0.07655940179414489,-0.058927237478290095
RYN,0.09449392557144165,0.0385950672900508,0.09460234904081899,0.00352858388380739
RYTM,0.43802547454833984,-0.6580189893895698,-0.48456933799249335,-0.3001532933423854
S,-0.08055496215820312,-0.05581043465448299,0.014859968147341363,0.005345304570436693
SA,-0.03794252872467041,-0.049477598249285215,-0.09080839491709902,-0.02698046451332714
SAAS,-0.10435616970062256,0.11191022782750615,0.036860485612961846,0.0019199166214179941
SABR,0.27454954385757446,0.277499706590254,-0.006885848325606014,0.06304707537038234
SAFE,0.31903451681137085,-1.032471113510646,-0.6969575440117728,-0.3408523046515599
SAFM,0.15026044845581055,-0.0443954071597239,0.15833062741687653,0.14173705766104738
SAFT,0.3231896758079529,-0.15081774622666688,0.19062357138283237,0.15541635643809826
SAGE,0.4923797845840454,-1.000678733839385,0.3829933791822634,0.46367538117288665
SAH,0.10565388202667236,0.1625651811655099,-0.14688123598863112,-0.1458534868418746
SAIA,0.0036858320236206055,-0.010004368551447707,0.0011161824673812104,-0.014170741215166593
SAIC,0.026625990867614746,-0.03154306914501115,-0.19398325734812838,-0.11997170685948322
SAIL,0.229173481464386,0.20209671634293158,-0.060031221600608475,-0.004612533165314181
SALE,0.49454689025878906,-2.2182947407020226,0.5878131789055708,0.6063384309323767
SALM,0.11452102661132812,0.11103760407378127,0.18178826728941377,0.17274438177996054
SALT,0.2728065252304077,0.26911613668562784,0.3648900463244722,0.18147961894784992
SAM,0.029246926307678223,0.02620791894468011,0.1088308765911079,0.06809019234596769
SAN,-0.01548624038696289,-0.029624023138332456,-0.1819970747044819,-0.23810375425311947
SAND,0.05222916603088379,0.005610432857511616,-0.008306216514296194,0.04100904575564257
SANM,0.01302182674407959,0.028853837853294984,0.12280028298236267,0.08983537682355214
SANW,0.3453158736228943,0.455079835309667,-0.4100282859175328,-0.3402022329695198
SAP,0.3371301293373108,0.15263145150751356,0.19633281271377534,0.18990750529632905
SAPE,0.08970105648040771,0.15346556066245443,-0.005616900912947198,0.0014504050875845387
SASR,0.16001027822494507,0.10793807511186493,0.044195263649254524,-0.062857487360656
SATS,0.08444786071777344,0.003413240893730518,0.10146096547856642,0.054819210078099756
SAVE,0.20308023691177368,0.09745259964939634,-0.011468566875602715,0.07588151447152958
SAY,-2.3263721466064453,-1.11865606693125,-1.0636927006062273,-0.7537726436497938
SB,0.12022662162780762,0.13363885907594675,0.10719936377920314,0.0685594393540403
SBAC,0.17875826358795166,0.12439063247830451,0.010585014913921498,0.007291158033310374
SBBP,0.5809894502162933,0.000897259224797109,0.42865906411393073,0.5275379528067645
SBCF,-0.1677563190460205,-0.20978791038115285,-1.2703042903716995,-1.1597548868314993
SBGI,0.15927749872207642,0.20246087608670416,-0.05348590813658771,-0.02245416592047933
SBGL,-0.08082878589630127,-0.0920407622612307,0.0026857300522918903,0.016767430778352743
SBH,0.022005021572113037,0.012291313368861911,-0.15439957529373016,-0.21695544177534987
SBLK,-0.01358044147491455,-0.02496608769623876,0.1424156256204483,0.1327048215767156
SBNY,0.2266119122505188,0.16181386728321712,0.12408710600781203,0.10369736003099639
SBRA,0.16525673866271973,0.13717655457969335,-0.06918065804962503,-0.05098805744940704
SBS,0.061612069606781006,0.07290898509045607,-0.17543835990753265,-0.14572674283135245
SBSI,0.11794400215148926,0.021515952925142634,0.029044639099875313,-0.024851969806841456
SBUX,0.003838956356048584,-0.00532567325612221,-0.1587904555406372,-0.21521041390511675
SBY,0.2703666687011719,0.006229288824800228,0.1623315439573454,0.15690092224885632
SC,0.17190319299697876,0.06915531749085546,-0.12853550554411797,-0.07522212495498826
SCCO,0.1952608823776245,0.09276623361521075,-0.014206707493075621,-0.007606181943590862
SCG,0.299935519695282,-0.003037505764655668,0.1748923744298697,0.1560191373719434
SCHL,0.07574450969696045,0.041714375049485164,0.04011357864593046,0.020597291991282574
SCHN,0.012125372886657715,0.030179252973111526,-0.08673441452265074,-0.10588530816273534
SCHS,-0.13589155673980713,-0.284059488877731,-0.05707633039689464,-0.05711060461469031
SCHW,0.054649174213409424,0.028674007984652583,-0.09594931642356741,-0.07878858064592009
SCI,0.19510841369628906,0.0645948270130241,0.0378021465542121,0.024537567321275766
SCL,-0.024340391159057617,-0.054625644092047176,-0.16717688632410233,-0.17555866240294238
SCLN,0.03458923101425171,0.04928106500499918,0.13330911916551158,0.17737888224685783
SCM,0.14077550172805786,0.14104665527085836,-0.22305135851190538,-0.1950857752829851
SCMP,0.011115729808807373,0.005465081986261944,0.12387613761041127,0.14548100157526722
SCMR,-0.39595258235931396,-4.586085349821108,-0.2601194245962919,-0.21987103559470134
SCON,0.07532006502151489,0.04891928140317836,0.15209366574695526,0.156517841645334
SCOR,0.8331308215856552,0.18266721940808195,0.16189674093017048,0.2484262919375283
SCS,0.011318862438201904,-0.041589426395107765,-0.1494127428074774,-0.1245006419260326
SCSC,-0.08025622367858887,-0.08941801998249232,-0.1722570618994519,-0.22651954032423238
SCTY,0.37856078147888184,-0.2887387448938865,0.49155210345613176,0.5189167505451739
SCVL,0.13177090883255005,-0.1717021120584814,-0.009305329362746528,0.05883387826878572
SCWX,-0.13534605503082275,-0.25481786227743086,-0.7633204513778813,-0.712186807005263
SD,-0.05256354808807373,-0.33329986077805773,-0.0032397513761710517,0.06392301218040453
SDLP,0.0636182427406311,-0.0854469617828546,0.1734372262061855,0.21260960103990367
SDR,-0.3142406940460205,-0.4746099183362924,0.07774894685104516,0.08585250380252296
SDRL,0.1960381269454956,0.16409141622297052,0.2549353939313078,0.2555859075059419
SDT,-0.14067256450653076,-0.14165392770964846,-0.07306605081789974,-0.0778462022887263
SE,-0.31944596767425537,0.05876812030700451,0.17832110125322354,0.09473511494079545
SEAC,0.08678877353668213,0.09103743749659987,0.08713692261572115,0.10321641975087237
SEAS,0.12618309259414673,0.1462251533305161,-0.06950196403905262,-0.023034134997852007
SECO,0.11836373805999756,0.1109897806629302,0.23655822575511676,0.19303819030778846
SEDG,0.08222246170043945,0.09444193276620938,-0.12993402224479111,-0.1156149312376864
SEE,0.22481590509414673,0.09358094014129792,0.1275412260162444,0.0901190522977483
SEH,0.10305649042129517,-0.08400025300966618,0.15698936431104782,0.13226634265028447
SEIC,0.0672188401222229,-0.007749572024921658,-0.10263235359752332,-0.11323174396391766
SELB,0.4466952681541443,-0.8393152716696066,-0.7814546156214137,-0.44885545421577167
SEM,0.1501827836036682,0.1442732988226747,-0.13328537987375233,-0.09396156245957221
SEMG,0.013412833213806152,0.013234275080122093,0.04003449729610831,0.04458167284935699
SEP,0.3012514114379883,-0.07343238353916215,0.15320761014042594,0.12346191833215614
SERV,0.06217890977859497,0.05342867925634509,-0.07126041223426083,-0.06349969164309854
SF,0.13400638103485107,0.04024945976036365,0.0009758581931723631,0.026664289783861372
SFBS,0.174757719039917,0.08404228429963445,0.25743870687498993,0.07373781860703121
SFD,-0.029894113540649414,0.2895414161188865,-0.2635924587449794,-0.2154803504465641
SFE,0.17993980646133423,0.1099533142941439,0.042708987515329144,-0.0005859494527571396
SFG,0.23996293544769287,0.22183208837186774,0.0700883699212671,-0.04633204494480503
SFI,-0.16883277893066406,0.22462311433717763,0.020759319153566103,0.02309716225420444
SFIX,0.4669078588485718,-20.5018675545418,-0.05552587841907908,0.07179713049563274
SFL,0.04874688386917114,0.06129950436130893,-0.11968003973139596,-0.15050880039301817
SFLY,0.04804503917694092,0.029950117296560497,0.0390339741222161,-0.036258352821034734
SFM,-0.12225961685180664,-0.11689710254011909,-0.025363111067516764,-0.14569831447274773
SFN,-0.5671366453170776,-4.335254310503465,-0.45173873860239677,0.1910678805606103
SFNC,0.050878286361694336,0.07471884813986984,-0.10682884291000283,-0.2057138879794429
SFS,-0.29596734046936035,-0.5658414312610711,-0.11327278145015574,-0.032990054478876596
SFSF,0.10508871078491211,0.10472095506907297,0.10168657397932246,0.11458787473132126
SFUN,-0.2144407033920288,-0.17970757905294898,-0.2215600169944807,-0.03636096800201516
SFY,0.14009803533554077,0.032097692844612835,0.2024606203437217,0.2005215496756364
SGC,0.022439777851104736,-0.04103966308238305,-0.08626474260019523,-0.10046932898462924
SGEN,-0.05534100532531738,-0.08231970390780607,-0.06174869092455393,-0.08074118436706401
SGH,0.6987521648406982,-0.004630650592566621,0.1602067128233271,0.27484159131093777
SGI,0.4555429220199585,-0.12442479437447362,0.5749680536719404,0.5843226305794169
SGMO,0.24639391899108887,0.054787311520837934,0.3093040860798819,0.32027330193586856
SGMS,0.2513195276260376,0.19670680252988382,0.220075243119206,0.23947392641811371
SGNT,0.1749245524406433,-0.08186533224231396,0.05843764185596767,0.0460384556742327
SGRY,0.24418258666992188,0.21896997944646568,-0.012605372957010808,0.06573991689829006
SGU,0.3335341811180115,-0.1521828949878774,0.3235306583020755,0.287564892914302
SGYP,-0.5137755870819092,-0.513698381280181,-0.4475831369036205,-0.48251454067553023
SHAK,0.324911892414093,0.20957311292769565,-0.05080531023897894,0.13474139957950126
SHAW,-0.11078858375549316,0.11636832626640436,-0.10942503842091988,-0.24610836909006273
SHEN,0.15819287300109863,0.15817358234201495,0.10359694687495202,0.08174860268993744
SHFL,-0.2699570655822754,0.35232749289481435,-0.15018622988986374,-0.16371088530793787
SHLD,-0.0007287263870239258,-0.09247449805522279,0.17638471077057372,0.1732239084690409
SHLM,-0.004980564117431641,0.0034186108008488203,-0.012645580467338657,0.018720217037941578
SHLO,-0.04608750343322754,-0.08182136773740023,-0.17357987629318883,-0.13495958962684806
SHLX,0.06187468767166138,0.06252598399085141,-0.109863821493974,-0.1528664931914403
SHO,0.10973799228668213,0.1211209681123887,-0.09443479587497672,-0.05490851936613583
SHOO,0.0884668231010437,0.020155279248320945,-0.005016124439449543,-0.015945771764130923
SHOP,-0.18200373649597168,-0.2874785857026989,-0.07930059853551241,-0.2431261674969638
SHOR,0.1187511682510376,-0.12489792269065281,-0.07575624124640568,-0.04665959996932112
SHOS,0.13428586721420288,0.022274934626547616,0.27236550684873573,0.28405749378369305
SHPG,0.13470369577407837,0.04450385132060619,0.019366782605940824,0.02780549706424451
SHW,0.19288694858551025,0.07068421541645542,0.07537344117141764,0.027408178421766904
SHY,0.6105147302150726,-1.9197182230703156,0.6735142162897816,0.705339778486111
SIAL,-0.15925395488739014,-0.23140141630044386,-0.6332209407762386,-0.5329712699342968
SID,0.059493422508239746,0.075041915806075,-0.04544436792849682,-0.042429772476727745
SIEB,0.26149851083755493,-0.19668277678423207,-0.18998747080184164,-0.147156943297164
SIEN,0.08048039674758911,-0.04064905436907362,-0.1699860286417869,-0.10850340416484783
SIG,0.22193008661270142,0.1429054559225279,0.2014557763370064,0.26326664886459406
SIGA,0.15166032314300537,0.15489518716787243,0.20142670295686105,-0.18164146618315535
SIGI,0.1945655345916748,0.09706890260427747,0.04902654981381971,-0.10049292060595283
SIM,-0.18681085109710693,-0.4764020510259672,-0.4165307410762962,-0.41052258730275537
SIMG,-0.20956158638000488,-0.5192878558810559,-0.004494654665800901,-0.016063348587274096
SIMO,-0.05551636219024658,-0.05458952876068235,-0.17432781230571903,-0.11210460292644231
SINA,-0.13479268550872803,-0.13086208088998874,-0.06115764833555426,0.018982045957951388
SIR,0.3577151894569397,0.025726688414392518,0.18286377499022188,0.1811205678973019
SIRI,0.0168534517288208,0.08318723507438242,-0.12681721550089287,-0.19344137537863082
SIRO,0.2664366364479065,-0.045504150699666956,0.04345398078428231,0.05653596637991909
SITC,0.0374072790145874,-1.1023906927880756,-0.7143245669172336,-0.5774900033407939
SITE,0.11479097604751587,0.1174619681304605,-0.1971433044684574,-0.4006455049410196
SIVB,0.0009106993675231934,-0.000442305377139407,-0.12752491139925382,-0.09681969489026176
SIX,0.3138977885246277,0.25813579256721386,-0.017918692331762243,0.1628890218371316
SJI,0.26374131441116333,0.09136556290454478,0.10405107502888289,0.08081421053843252
SJM,0.28510981798171997,0.039530206916719046,0.18631026852778176,0.19019825376446708
SJR,0.2508259415626526,0.11666553734831142,0.07554845262763277,0.0014671877147650614
SJT,0.0658159852027893,0.06664228819355855,0.09198627901023315,0.0823713527713198
SJW,-0.39156556129455566,-0.49217900042550355,-0.5769538354822084,-0.5329949543678876
SKH,0.4465019106864929,-5.027263107272127,0.6591545341677134,0.6617230746660778
SKIL,0.281421422958374,0.3737083980995767,-0.03476663704424254,-0.08226717743168144
SKIS,0.18994933366775513,-10.4436475412564,0.0740070776197711,-0.012705415834504352
SKM,-0.03802847862243652,-0.13057395395985205,-0.09828613179506496,-0.2688909911084387
SKS,0.12218660116195679,0.25523212645368865,0.0787398262609863,0.09129714891487384
